imdb_id,title,release_date,budget,revenue,runtime,vote_average,vote_count,popularity,movielens_id,tmdb_id,genres,director,in_connections,out_connections,tot_connections,connected_movies
405821,Casshern,2004-04-24,6000000,1530216,141,5.7,74,4.664474,27905.0,11662.0,Action|Drama|Fantasy|Sci-Fi,Kazuaki Kiriya,2.0,3.0,5.0,0192886|0281699
405159,Million Dollar Baby,2004-12-15,30000000,216763646,132,7.7,2519,14.471373,30707.0,70.0,Drama,Clint Eastwood,139.0,3.0,142.0,N
395169,Hotel Rwanda,2004-09-11,17500000,38000000,121,7.5,805,10.262332,30749.0,205.0,Drama,Terry George,46.0,0.0,46.0,N
367594,Charlie and the Chocolate Factory,2005-07-13,150000000,474968763,115,6.7,3759,22.038405,30793.0,118.0,Adventure|Comedy|Fantasy,Tim Burton,204.0,26.0,230.0,0067992
362270,The Life Aquatic with Steve Zissou,2004-12-10,50000000,34808403,119,7.1,781,6.936677,30810.0,421.0,Adventure|Comedy|Fantasy,Wes Anderson,58.0,21.0,79.0,N
338751,The Aviator,2004-12-17,116000000,102000000,170,7.0,1526,9.86738,30812.0,2567.0,Drama,Martin Scorsese,93.0,19.0,112.0,N
293508,The Phantom of the Opera,2004-12-08,70000000,154648887,143,7.0,448,7.682562,30816.0,9833.0,Drama|Musical,Joel Schumacher,106.0,5.0,111.0,N
290002,Meet the Fockers,2004-12-22,80000000,516642939,115,6.1,1412,11.876386,30825.0,693.0,Comedy,Jay Roach,83.0,12.0,95.0,0970866|0212338
375210,White Noise,2005-01-07,10000000,91196419,101,5.6,267,6.143324,30894.0,11804.0,Drama|Horror|Sci-Fi|Thriller,Geoffrey Sax,13.0,1.0,14.0,0496436
86429,Testament,1983-11-04,1500000,2044892,90,6.3,29,8.923953,31035.0,21259.0,Drama,Lynne Littman,8.0,6.0,14.0,N
20960,Hell's Angels,1930-11-15,3950000,8000000,127,6.1,19,5.276546,31042.0,22301.0,Drama,James Whale,51.0,0.0,51.0,N
104804,Man Trouble,1992-07-17,30,4,100,4.7,11,0.83333,31083.0,39472.0,Comedy,Bob Rafelson,0.0,0.0,0.0,N
34167,Sergeant York,1941-07-02,1400000,16361885,134,7.1,47,3.336494,31116.0,16442.0,Drama,Howard Hawks,66.0,0.0,66.0,N
76929,Wizards,1977-02-09,1200000,9000000,80,6.4,42,2.914738,31150.0,16220.0,Animation|Fantasy|Sci-Fi,Ralph Bakshi,20.0,7.0,27.0,N
401233,Appleseed,2004-04-17,10000000,1461989,101,6.8,116,8.278525,31184.0,11633.0,Action|Animation|Fantasy|Sci-Fi,Shinji Aramaki,7.0,4.0,11.0,1043842|1756988|0094668|0094668
357277,Elektra,2005-01-13,43000000,56681566,97,4.9,590,13.802674,31221.0,9947.0,Action|Adventure|Drama,Rob Bowman,59.0,1.0,60.0,N
376105,Racing Stripes,2005-01-06,30000000,93772522,102,5.1,127,4.817052,31223.0,6439.0,Comedy,Frederik Du Chau,9.0,9.0,18.0,N
393162,Coach Carter,2005-01-14,30000000,76669806,136,7.3,510,11.093737,31225.0,7214.0,Drama,Thomas Carter,15.0,3.0,18.0,N
75265,A Star Is Born,1976-12-16,6000000,161000000,139,5.7,22,2.447359,31284.0,19610.0,Drama|Musical,Frank Pierson,74.0,3.0,77.0,1517451|0029606|0047522
101412,Beastmaster 2: Through the Portal of Time,1991-06-08,6000000,869325,107,4.6,17,4.038283,31290.0,27549.0,Action|Adventure|Fantasy|Sci-Fi,Sylvio Tabet,27.0,7.0,34.0,0112469|0215392|0083630
109402,The Chase,1994-03-04,26000000,8009329,89,5.6,89,14.362544,31367.0,10694.0,Action|Adventure|Comedy|Thriller,Adam Rifkin,13.0,7.0,20.0,N
363163,Downfall,2004-09-08,18339750,92180910,156,7.7,1059,7.69224,31410.0,613.0,Drama,Oliver Hirschbiegel,61.0,2.0,63.0,N
398712,Assault on Precinct 13,2005-01-19,30000000,35294470,109,6.0,318,11.552956,31420.0,8978.0,Action|Drama|Thriller,Jean-François Richet,12.0,4.0,16.0,0053221|0074156
368578,Are We There Yet?,2005-01-20,32000000,97918663,95,5.2,227,9.756822,31422.0,11637.0,Comedy,Brian Levant,29.0,11.0,40.0,0422774
369226,Alone in the Dark,2005-01-28,20000000,10442808,96,3.1,174,5.871243,31424.0,12142.0,Action|Horror|Sci-Fi|Thriller,Uwe Boll,76.0,8.0,84.0,0913951
382077,Hide and Seek,2005-01-27,25000000,122644820,101,6.1,455,6.102059,31427.0,11096.0,Horror|Thriller,John Polson,10.0,4.0,14.0,N
357507,Boogeyman,2005-02-04,20000000,67192859,89,4.6,194,9.704289,31431.0,8968.0,Drama|Horror|Thriller,Stephen T. Kay,11.0,1.0,12.0,0900357|1204883
372532,The Wedding Date,2005-02-04,15000000,47175038,88,6.2,238,5.615303,31433.0,6961.0,Comedy,Clare Kilner,5.0,1.0,6.0,0810058
106761,Double Dragon,1994-11-04,3500000,2341309,89,3.9,65,5.190767,31553.0,2436.0,Action|Adventure|Sci-Fi,James Yukich,20.0,6.0,26.0,N
347149,Howl's Moving Castle,2004-11-19,24000000,234710455,119,8.2,2049,16.136048,31658.0,4935.0,Adventure|Animation|Fantasy,Hayao Miyazaki,51.0,4.0,55.0,N
361322,Assisted Living,2005-02-02,500,41,78,7.5,1,0.261278,31680.0,193704.0,Comedy|Drama,Elliot Greenebaum,0.0,0.0,0.0,N
386588,Hitch,2005-02-10,70000000,368100420,118,6.3,1721,13.35076,31685.0,8488.0,Comedy,Andy Tennant,84.0,11.0,95.0,0807758
418753,Inside Deep Throat,2005-02-11,2000000,653621,92,6.8,31,3.21768,31689.0,12228.0,Documentary,Fenton Bailey,6.0,61.0,67.0,N
360486,Constantine,2005-02-08,100000000,230884728,121,6.6,1837,9.615691,31696.0,561.0,Action|Fantasy|Horror|Thriller,Francis Lawrence,59.0,8.0,67.0,1071873
317132,Because of Winn-Dixie,2005-02-18,14000000,32645546,106,6.1,63,6.067722,31700.0,17880.0,Comedy|Drama,Wayne Wang,7.0,2.0,9.0,N
403358,Night Watch,2004-06-27,4200000,32000000,114,6.3,212,8.803869,31804.0,3040.0,Action|Fantasy|Horror|Sci-Fi|Thriller,Timur Bekmambetov,8.0,1.0,9.0,0409904
41838,Samson and Delilah,1949-12-21,3000000,11500000,128,6.1,32,2.528638,31869.0,29993.0,Drama,Cecil B. DeMille,48.0,2.0,50.0,0049833|0014532|0018054
373074,Kung Fu Hustle,2004-02-10,20000000,100914445,99,7.2,841,8.636632,31878.0,9470.0,Action|Comedy,Stephen Chow,39.0,21.0,60.0,N
257516,Cursed,2005-02-25,35000000,19294901,97,5.1,168,8.949722,32011.0,10012.0,Horror|Thriller,Wes Craven,8.0,17.0,25.0,N
395699,The Pacifier,2005-03-04,56000000,113006880,95,5.8,865,7.81645,32017.0,10022.0,Action|Comedy,Adam Shankman,16.0,10.0,26.0,N
377471,Be Cool,2005-03-04,53000000,95226116,118,5.4,296,13.314233,32019.0,4551.0,Comedy|Musical,F. Gary Gray,19.0,22.0,41.0,0113161
340163,Hostage,2005-03-10,52000000,77944725,113,6.2,519,9.686638,32029.0,2026.0,Action|Drama|Thriller,Florent-Emilio Siri,9.0,18.0,27.0,N
358082,Robots,2005-03-10,75000000,260696994,91,6.0,1383,12.949715,32031.0,9928.0,Adventure|Animation|Comedy|Fantasy|Sci-Fi,Chris Wedge,41.0,24.0,65.0,N
106464,Bopha!,1993-09-16,12000000,212483,120,0.0,0,0.074126,32056.0,76264.0,Drama,Morgan Freeman,4.0,0.0,4.0,N
107745,Once Upon a Forest,1993-06-18,13000000,6582052,71,6.2,24,3.14419,32153.0,33539.0,Adventure|Animation|Fantasy,Charles Grosvenor,14.0,0.0,14.0,N
63035,The Green Berets,1968-07-04,7000000,11000000,142,5.8,34,9.391981,32174.0,22377.0,Action|Drama,John Wayne,37.0,0.0,37.0,N
396652,Ice Princess,2005-03-17,25000000,27645491,98,5.9,189,9.313354,32289.0,13374.0,Comedy|Drama,Tim Fywell,5.0,1.0,6.0,N
372237,Guess Who,2005-03-25,35000000,68915888,105,5.5,230,6.71898,32298.0,11638.0,Comedy,Kevin Rodney Sullivan,13.0,3.0,16.0,N
399901,Woman Thou Art Loosed,2004-09-30,3000000,6804016,94,5.0,3,0.129004,32342.0,44634.0,Drama,Michael Schultz,1.0,1.0,2.0,N
96409,Walker,1987-12-04,5800000,257043,94,6.4,16,1.799311,32515.0,28448.0,Adventure|Drama|Western,Alex Cox,6.0,1.0,7.0,N
357110,The Ballad of Jack and Rose,2005-03-25,1500000,712294,111,6.5,43,4.173231,32584.0,17113.0,Drama,Rebecca Miller,3.0,1.0,4.0,N
401792,Sin City,2005-04-01,40000000,158733820,124,7.2,2755,15.010525,32587.0,187.0,Action|Thriller,Robert Rodriguez,187.0,24.0,211.0,0458481
388500,Beauty Shop,2005-06-02,25000000,36351350,105,5.4,118,6.795949,32589.0,14177.0,Comedy,Bille Woodruff,7.0,8.0,15.0,3628584|0303714|0337579
318649,Sahara,2005-04-06,130000000,119269486,124,5.7,440,8.946243,32596.0,7364.0,Action|Adventure|Comedy,Breck Eisner,22.0,1.0,23.0,N
332047,Fever Pitch,2005-04-06,30000000,50451307,103,5.9,186,6.734065,32598.0,11431.0,Comedy,Bobby Farrelly,24.0,12.0,36.0,0119114
88001,Rhinestone,1984-06-22,28000000,21435321,111,4.9,33,5.415639,32627.0,16551.0,Comedy,Bob Clark,39.0,22.0,61.0,N
60491,Hawaii,1966-10-10,15000000,34562222,189,5.8,13,3.210693,32781.0,14689.0,Drama,George Roy Hill,14.0,0.0,14.0,0065820
37465,Wilson,1944-08-01,2995000,2000000,154,5.5,2,0.773081,32999.0,84084.0,Drama,Henry King,7.0,0.0,7.0,N
371724,The Hitchhiker's Guide to the Galaxy,2005-01-15,50000000,104478416,109,6.6,1340,13.257255,33004.0,7453.0,Adventure|Comedy|Sci-Fi,Garth Jennings,65.0,14.0,79.0,N
384806,The Amityville Horror,2005-04-15,19000000,108047131,90,6.0,606,13.088552,33085.0,10065.0,Horror|Thriller,Andrew Douglas,37.0,9.0,46.0,1935897|0078767|0083550|0085159|0096808|0099030|0103678|0106262|0115535|0078767
384369,Before the Fall,2004-07-04,4500000,3764219,117,7.3,74,5.69684,33124.0,9393.0,Drama,Dennis Gansel,4.0,0.0,4.0,N
79180,The Frisco Kid,1979-07-06,9200000,9346177,114,6.0,38,7.085212,33126.0,16972.0,Comedy|Western,Robert Aldrich,10.0,0.0,10.0,N
391304,A Lot Like Love,2005-04-22,30000000,42886719,107,6.5,329,10.596719,33145.0,8976.0,Comedy|Drama,Nigel Cole,4.0,3.0,7.0,N
329774,xXx: State of the Union,2005-04-27,60000000,71073932,101,4.7,565,19.144611,33158.0,11679.0,Action|Thriller,Lee Tamahori,21.0,5.0,26.0,1293847|0295701
320661,Kingdom of Heaven,2005-05-03,130000000,211643158,144,6.6,1187,16.296471,33162.0,1495.0,Action|Drama,Ridley Scott,51.0,2.0,53.0,N
397065,House of Wax,2005-04-30,40000000,68766121,113,5.5,696,7.163099,33164.0,10066.0,Horror|Thriller,Jaume Collet-Serra,61.0,11.0,72.0,0024368|0045888
375679,Crash,2004-01-13,6500000,98410061,112,7.2,1172,9.785147,33166.0,1640.0,Drama,Paul Haggis,89.0,3.0,92.0,N
28216,San Francisco,1936-06-26,1300000,5273000,115,7.0,13,0.770164,33237.0,43881.0,Drama|Musical,W.S. Van Dyke,47.0,0.0,47.0,N
342258,Unleashed,2005-02-02,45000000,50871113,103,6.6,531,7.90583,33437.0,10027.0,Action|Drama|Thriller,Louis Leterrier,8.0,0.0,8.0,N
121766,Star Wars: Episode III - Revenge of the Sith,2005-05-17,113000000,850000000,140,7.1,4200,13.165421,33493.0,1895.0,Action|Adventure|Sci-Fi,George Lucas,640.0,21.0,661.0,2488496|2527336|2527338|0076759|0080684|0086190|0120915|0121765
384642,Kicking & Screaming,2005-05-13,45000000,56070433,95,5.6,179,9.875573,33495.0,9981.0,Comedy,Jesse Dylan,16.0,5.0,21.0,N
369735,Monster-in-Law,2005-05-13,43000000,154749918,101,5.6,413,6.328385,33499.0,4379.0,Comedy,Robert Luketic,23.0,14.0,37.0,N
411705,9 Songs,2004-07-16,1000000,1574623,66,5.1,103,18.847707,33585.0,27.0,Drama,Michael Winterbottom,8.0,2.0,10.0,N
351283,Madagascar,2005-05-25,75000000,532680671,86,6.6,3322,16.136217,33615.0,953.0,Adventure|Animation|Comedy,Eric Darnell,144.0,42.0,186.0,0479952|1277953|2702348
106233,Airborne,1993-09-17,2600000,2850263,91,6.1,20,11.600224,33629.0,13064.0,Adventure|Comedy,Rob Bowman,10.0,4.0,14.0,N
449086,Dominion: Prequel to the Exorcist,2005-05-20,30000000,251495,117,4.8,77,7.892677,33644.0,12700.0,Horror|Thriller,Paul Schrader,7.0,6.0,13.0,5368542|0070047|0076009|0099528|0204313
398165,The Longest Yard,2005-05-19,82000000,190320568,113,6.2,804,7.349843,33646.0,9291.0,Comedy|Drama,Peter Segal,33.0,13.0,46.0,0071771
119709,Most Wanted,1997-10-10,25000000,11838218,99,5.8,27,10.323838,33655.0,34309.0,Action|Thriller,David Hogan,4.0,2.0,6.0,N
352248,Cinderella Man,2005-06-02,88000000,108539911,144,7.3,630,6.363884,33660.0,921.0,Drama,Ron Howard,36.0,1.0,37.0,N
403508,The Sisterhood of the Traveling Pants,2005-06-01,25000000,39053061,119,6.3,396,9.263965,33669.0,9779.0,Adventure|Comedy|Drama,Ken Kwapis,92.0,6.0,98.0,1018785|3687276
355702,Lords of Dogtown,2005-06-03,25000000,13411957,107,7.0,215,4.350049,33672.0,9787.0,Action|Comedy|Drama,Catherine Hardwicke,17.0,1.0,18.0,1196613
356910,Mr. & Mrs. Smith,2005-06-07,110000000,478207520,120,6.5,3048,15.724373,33679.0,787.0,Action|Adventure|Comedy,Doug Liman,98.0,18.0,116.0,1598816|1404421|0033922
424774,The Adventures of Sharkboy and Lavagirl,2005-06-10,50000000,69425966,92,4.4,278,6.477862,33681.0,14199.0,Action|Adventure|Fantasy,Robert Rodriguez,25.0,9.0,34.0,1060039
388139,It's All Gone Pete Tong,2004-09-12,2000000,120620,90,7.1,53,2.812182,33725.0,12109.0,Comedy|Drama|Musical,Michael Dowse,6.0,2.0,8.0,1941657
43949,Quo Vadis,1951-11-08,8250000,30000000,171,7.0,64,11.840985,33781.0,11620.0,Drama,Mervyn LeRoy,54.0,3.0,57.0,N
372784,Batman Begins,2005-06-10,150000000,374218673,140,7.5,7511,28.505341,33794.0,272.0,Action,Christopher Nolan,454.0,22.0,476.0,0468569|1345836
400497,Herbie Fully Loaded,2005-06-22,50000000,66002004,101,5.1,559,9.35239,33830.0,11451.0,Adventure|Comedy,Angela Robinson,46.0,12.0,58.0,0064603|0071607|0076137|0080861|0083428|0119571
418819,Land of the Dead,2005-06-24,15000000,46770602,93,6.0,395,9.478117,33834.0,11683.0,Action|Horror|Thriller,George A. Romero,83.0,5.0,88.0,0848557|1134854|0063350|0077402|0088993
374536,Bewitched,2005-06-21,85000000,131426169,102,4.8,463,9.276085,33836.0,9722.0,Comedy|Fantasy,Nora Ephron,35.0,14.0,49.0,0057733
49778,Somebody Up There Likes Me,1956-07-03,1920000,3360000,113,6.8,30,2.747776,33905.0,28000.0,Action|Drama,Robert Wise,26.0,0.0,26.0,N
78444,An Unmarried Woman,1978-05-26,2515000,24000000,124,6.1,17,1.148295,33912.0,38731.0,Comedy|Drama,Paul Mazursky,40.0,4.0,44.0,N
407304,War of the Worlds,2005-06-28,132000000,591739379,116,6.2,2397,19.929377,34048.0,74.0,Action|Adventure|Sci-Fi|Thriller,Steven Spielberg,155.0,9.0,164.0,N
428803,March of the Penguins,2005-01-26,8000000,127392239,80,6.9,371,9.435123,34072.0,1667.0,Documentary,Luc Jacquet,92.0,0.0,92.0,5852632
376108,Rebound,2005-07-01,45000000,16809014,103,5.2,96,4.373457,34129.0,7233.0,Comedy,Steve Carr,2.0,2.0,4.0,N
382628,Dark Water,2005-06-27,30000000,25473093,105,5.3,275,6.53565,34143.0,9009.0,Drama|Horror|Thriller,Walter Salles,17.0,4.0,21.0,0308379
120667,Fantastic Four,2005-06-29,100000000,330579719,106,5.5,3040,19.382082,34150.0,9738.0,Action|Adventure|Sci-Fi,Tim Story,194.0,19.0,213.0,0486576
436613,Murderball,2005-07-22,300000,1750211,88,6.9,23,1.687901,34153.0,14278.0,Documentary,Henry Alex Rubin,11.0,2.0,13.0,N
396269,Wedding Crashers,2005-07-14,40000000,285176741,119,6.4,1406,11.100597,34162.0,9522.0,Comedy,David Dobkin,125.0,12.0,137.0,6264646
409184,Russian Dolls,2005-06-15,13000000,23727301,129,6.8,156,6.361343,34198.0,1826.0,Comedy,Cédric Klapisch,2.0,5.0,7.0,1937118|0283900
410097,Hustle & Flow,2005-07-22,8000000,23563727,116,6.9,101,7.422267,34271.0,10476.0,Drama,Craig Brewer,45.0,2.0,47.0,N
99740,Hardware,1990-09-14,1500000,5728953,93,5.6,88,6.026159,34292.0,11309.0,Action|Horror|Sci-Fi,Richard Stanley,15.0,7.0,22.0,0392155
399201,The Island,2005-07-20,126000000,162949164,136,6.5,1813,11.443647,34319.0,1635.0,Action|Sci-Fi|Thriller,Michael Bay,43.0,9.0,52.0,0078062
408524,Bad News Bears,2005-07-22,30000000,34252847,113,5.7,73,4.469459,34321.0,13341.0,Comedy,Richard Linklater,12.0,3.0,15.0,0074174
405325,Sky High,2005-07-29,35000000,86369815,100,5.8,568,8.061423,34332.0,11459.0,Action|Adventure|Comedy,Mike Mitchell,26.0,9.0,35.0,N
382992,Stealth,2005-07-28,135000000,76932943,121,4.9,341,13.89018,34334.0,10048.0,Action|Adventure|Sci-Fi|Thriller,Rob Cohen,27.0,7.0,34.0,N
417001,Must Love Dogs,2005-07-21,30000000,58405313,98,5.8,142,9.378926,34336.0,11648.0,Comedy,Gary David Goldberg,21.0,9.0,30.0,N
379786,Serenity,2005-08-25,39000000,38869464,119,7.4,1287,11.919995,34405.0,16320.0,Action|Adventure|Sci-Fi,Joss Whedon,103.0,19.0,122.0,0303461
412019,Broken Flowers,2005-05-17,10000000,45742101,105,6.8,359,6.589304,34437.0,308.0,Comedy|Drama,Jim Jarmusch,16.0,12.0,28.0,N
368774,The Heart is Deceitful Above All Things,2004-09-15,74050,176153,98,5.7,38,2.789574,34499.0,26579.0,Drama,Asia Argento,2.0,3.0,5.0,N
290747,Man-Thing,2005-04-21,7500000,143000,97,4.0,38,6.11959,34511.0,18882.0,Action|Horror|Sci-Fi,Brett Leonard,6.0,0.0,6.0,N
377818,The Dukes of Hazzard,2005-08-05,50000000,110803676,104,5.1,321,9.039467,34520.0,6519.0,Action|Adventure|Comedy,Jay Chandrasekhar,44.0,8.0,52.0,0800328|0071854|0078607
367652,Deuce Bigalow: European Gigolo,2005-08-06,22000000,22400154,83,4.6,232,5.341117,34530.0,11453.0,Comedy,Mike Bigelow,29.0,6.0,35.0,0205000
397101,The Skeleton Key,2005-07-29,43000000,91974818,104,6.4,588,10.947957,34532.0,9913.0,Drama|Horror|Thriller,Iain Softley,16.0,0.0,16.0,N
430105,Four Brothers,2005-08-11,45000000,92374674,109,6.7,617,6.84109,34534.0,8292.0,Action|Drama,John Singleton,11.0,4.0,15.0,0973783|1584920|0059740
326905,The Great Raid,2005-08-12,80000000,10166502,132,6.8,91,14.987902,34536.0,13922.0,Action|Drama,John Dahl,0.0,0.0,0.0,N
405422,The 40 Year Old Virgin,2005-08-11,26000000,109449237,116,6.2,2020,11.519662,35836.0,6957.0,Comedy,Judd Apatow,191.0,74.0,265.0,N
421239,Red Eye,2005-08-04,26000000,57891803,85,6.2,471,6.336927,35957.0,11460.0,Horror|Thriller,Wes Craven,19.0,5.0,24.0,N
112870,Dilwale Dulhania Le Jayenge,1995-10-20,13200000,100000000,190,9.1,661,34.457024,36086.0,19404.0,Comedy|Musical,Aditya Chopra,121.0,7.0,128.0,N
361089,Valiant,2005-03-25,35000000,19478106,76,5.2,239,11.836827,36397.0,14175.0,Adventure|Animation|Comedy|Fantasy,Gary Chapman,7.0,5.0,12.0,N
355295,The Brothers Grimm,2005-08-26,88000000,105316267,118,5.6,847,15.66148,36401.0,4442.0,Comedy|Fantasy|Horror|Thriller,Terry Gilliam,18.0,4.0,22.0,N
402901,The Cave,2005-08-25,30000000,15007991,97,5.2,204,8.077253,36509.0,9042.0,Action|Adventure|Horror|Sci-Fi|Thriller,Bruce Hunt,9.0,0.0,9.0,N
434424,Undiscovered,2005-08-26,9000000,1046166,97,4.5,13,1.494688,36511.0,17926.0,Comedy|Drama,Meiert Avis,1.0,1.0,2.0,N
387131,The Constant Gardener,2005-08-31,25000000,82466670,129,6.9,428,11.556484,36517.0,1985.0,Drama|Thriller,Fernando Meirelles,34.0,1.0,35.0,N
388482,Transporter 2,2005-08-02,32000000,85167639,87,6.2,1076,11.359659,36519.0,9335.0,Action|Thriller,Louis Leterrier,16.0,2.0,18.0,1129442|2938956|0293662
425123,Just Like Heaven,2005-09-16,58000000,102854431,95,6.5,595,8.351773,36525.0,9007.0,Comedy|Fantasy,Mark Waters,15.0,11.0,26.0,N
377107,Proof,2005-09-05,20000000,7535331,100,6.2,182,7.983902,36527.0,9777.0,Drama,John Madden,8.0,3.0,11.0,N
399295,Lord of War,2005-09-16,42000000,24127895,122,7.0,1356,8.745216,36529.0,1830.0,Action|Drama|Thriller,Andrew Niccol,17.0,7.0,24.0,N
384286,Cry_Wolf,2005-09-16,1000000,10047674,90,5.6,127,9.454335,36533.0,10092.0,Drama|Horror|Thriller,Jeff Wadlow,6.0,5.0,11.0,N
404030,Everything is Illuminated,2005-09-16,7000000,2697930,106,7.4,251,7.738924,36535.0,340.0,Comedy|Drama,Liev Schreiber,3.0,3.0,6.0,N
419706,Doom,2005-10-20,60000000,55987321,105,5.0,619,11.953553,37380.0,8814.0,Action|Horror|Sci-Fi,Andrzej Bartkowiak,48.0,6.0,54.0,N
421054,Domino,2005-09-22,50000000,22944502,127,6.0,450,6.394143,37382.0,9923.0,Drama|Thriller,Tony Scott,13.0,19.0,32.0,N
348333,Waiting...,2005-10-07,3000000,18637690,94,6.2,241,5.054419,37384.0,7553.0,Comedy,Rob McKittrick,20.0,11.0,31.0,1116186
402022,Æon Flux,2005-11-30,62000000,52304001,93,5.4,717,12.201912,37386.0,8202.0,Action|Sci-Fi,Karyn Kusama,20.0,1.0,21.0,0111873
350261,An Unfinished Life,2005-09-09,30000000,18618284,108,6.7,165,7.761954,37475.0,1947.0,Drama,Lasse Hallström,1.0,1.0,2.0,N
404032,The Exorcism of Emily Rose,2005-09-09,19000000,144216468,122,6.3,675,10.966015,37720.0,8643.0,Drama|Horror|Thriller,Scott Derrickson,26.0,12.0,38.0,N
408790,Flightplan,2005-09-22,55000000,223387299,98,6.1,796,12.419851,37727.0,9315.0,Action|Drama|Thriller,Robert Schwentke,19.0,4.0,23.0,N
121164,Corpse Bride,2005-09-09,40000000,117195061,77,7.2,1957,12.920032,37729.0,3933.0,Animation|Comedy|Fantasy|Musical,Tim Burton,76.0,17.0,93.0,N
399146,A History of Violence,2005-09-23,32000000,60740827,96,6.9,850,11.119707,37733.0,59.0,Action|Drama|Thriller,David Cronenberg,50.0,5.0,55.0,N
380599,Oliver Twist,2005-09-23,50000000,42093706,130,6.7,283,12.369935,37736.0,257.0,Drama,Roman Polanski,11.0,1.0,12.0,N
388980,The Greatest Game Ever Played,2005-09-30,25000000,15431177,120,6.9,112,6.969342,37739.0,15487.0,Drama,Bill Paxton,5.0,0.0,5.0,N
379725,Capote,2005-09-30,7000000,49084830,114,6.9,394,6.01272,37741.0,398.0,Drama,Bennett Miller,39.0,2.0,41.0,N
378109,Into the Blue,2005-09-30,50000000,44434439,110,5.8,466,10.022102,37853.0,11968.0,Action|Adventure|Thriller,John Stockwell,13.0,5.0,18.0,0865907|1223922|0048764
366780,Mirrormask,2005-01-25,4000000,866999,101,6.6,107,5.354783,37857.0,14517.0,Adventure|Drama|Fantasy,Dave McKean,8.0,2.0,10.0,N
312004,The Curse of the Were-Rabbit,2005-09-04,30000000,192452832,85,6.8,660,11.766244,38038.0,533.0,Adventure|Animation|Comedy,Nick Park,82.0,53.0,135.0,1118511|0104361|0108598|0112691|0339881
373469,Kiss Kiss Bang Bang,2005-09-05,15000000,15785148,103,7.2,900,11.76054,38061.0,5236.0,Comedy|Thriller,Shane Black,64.0,24.0,88.0,N
380389,Goal!: The Dream Begins,2005-06-06,30000000,27610873,118,6.6,244,9.783762,38388.0,9763.0,Drama,Danny Cannon,5.0,2.0,7.0,0473360|0499487|0466606
92240,The Wraith,1986-11-21,2700000,3500000,93,5.9,109,7.657918,38583.0,10017.0,Action|Horror|Sci-Fi|Thriller,Mike Marvin,14.0,4.0,18.0,N
56800,55 Days at Peking,1963-05-06,17000000,10000000,154,6.5,38,2.972529,38843.0,27759.0,Drama,Nicholas Ray,15.0,0.0,15.0,N
367089,The Squid and the Whale,2005-10-05,1500000,11098131,81,6.9,229,10.952762,38886.0,10707.0,Comedy|Drama,Noah Baumbach,21.0,16.0,37.0,N
417217,Two for the Money,2005-10-07,35000000,30526509,122,5.9,156,9.003792,38992.0,9910.0,Drama,D.J. Caruso,5.0,2.0,7.0,N
388795,Brokeback Mountain,2005-09-02,14000000,178043761,134,7.5,1531,11.787044,39183.0,142.0,Drama,Ang Lee,457.0,6.0,463.0,4916700
368709,Elizabethtown,2005-10-06,57000000,52034889,123,6.1,335,11.82081,39231.0,9621.0,Comedy|Drama,Cameron Crowe,15.0,6.0,21.0,N
395972,North Country,2005-02-12,35000000,25224242,126,6.9,127,8.781298,39234.0,9701.0,Drama,Niki Caro,12.0,1.0,13.0,N
433383,"Good Night, and Good Luck.",2005-09-16,7000000,54600000,93,6.8,274,7.523098,39292.0,3291.0,Drama,George Clooney,38.0,6.0,44.0,N
421238,The Proposition,2005-10-06,2000000,5048693,104,7.1,221,9.387212,39381.0,16608.0,Drama|Western,John Hillcoat,8.0,0.0,8.0,N
432291,The Fog,2005-10-14,18000000,46201432,100,3.8,191,9.929809,39400.0,791.0,Action|Horror|Thriller,Rupert Wainwright,23.0,5.0,28.0,0080749
338427,Shopgirl,2005-10-21,10284523,11588205,104,5.7,80,4.349046,39414.0,2610.0,Comedy|Drama,Anand Tucker,5.0,7.0,12.0,N
371257,Stay,2005-09-24,50000000,8342132,99,6.5,346,6.572049,39427.0,8066.0,Thriller,Marc Forster,0.0,0.0,0.0,N
386140,The Legend of Zorro,2005-10-24,75000000,142400065,129,5.9,909,8.940007,39435.0,1656.0,Action|Adventure|Drama|Western,Martin Campbell,23.0,10.0,33.0,0120746
